datetime,open,high,low,close,volume
2026-04-24 07:45:00+00:00,2314.070068359375,2315.699951171875,2309.570068359375,2312.77001953125,43028480
2026-04-24 08:00:00+00:00,2312.669921875,2313.449951171875,2308.090087890625,2311.780029296875,86906880
2026-04-24 08:15:00+00:00,2312.1201171875,2324.260009765625,2312.1201171875,2317.830078125,33215488
2026-04-24 08:30:00+00:00,2318.0,2318.2099609375,2313.60009765625,2314.389892578125,6281216
2026-04-24 08:45:00+00:00,2314.429931640625,2319.469970703125,2314.389892578125,2316.64990234375,450147328
2026-04-24 09:00:00+00:00,2316.610107421875,2317.22998046875,2304.949951171875,2309.5,0
2026-04-24 09:15:00+00:00,2309.47998046875,2311.6201171875,2307.5,2308.949951171875,0
2026-04-24 09:30:00+00:00,2309.0400390625,2312.25,2308.6201171875,2312.1298828125,56614912
2026-04-24 09:45:00+00:00,2311.85009765625,2312.18994140625,2307.510009765625,2310.840087890625,13140992
2026-04-24 10:00:00+00:00,2310.929931640625,2311.14990234375,2306.6201171875,2309.610107421875,51293184
2026-04-24 10:15:00+00:00,2309.6201171875,2317.159912109375,2309.27001953125,2314.780029296875,0
2026-04-24 10:30:00+00:00,2314.75,2317.77001953125,2313.840087890625,2314.469970703125,0
2026-04-24 10:45:00+00:00,2314.469970703125,2320.010009765625,2313.320068359375,2316.8701171875,57354240
2026-04-24 11:00:00+00:00,2317.72998046875,2332.570068359375,2317.320068359375,2329.919921875,149753856
2026-04-24 11:15:00+00:00,2329.5,2333.300048828125,2326.590087890625,2333.280029296875,204409856
2026-04-24 11:30:00+00:00,2333.199951171875,2334.070068359375,2329.47998046875,2332.6298828125,105510912
2026-04-24 11:45:00+00:00,2331.81005859375,2332.780029296875,2328.030029296875,2329.469970703125,0
2026-04-24 12:00:00+00:00,2330.3701171875,2333.739990234375,2328.739990234375,2333.25,0
2026-04-24 12:15:00+00:00,2332.760009765625,2333.800048828125,2327.64990234375,2329.320068359375,88050688
2026-04-24 12:30:00+00:00,2328.68994140625,2328.7900390625,2323.3701171875,2324.72998046875,63118336
2026-04-24 12:45:00+00:00,2325.4599609375,2327.949951171875,2319.0,2325.8798828125,1317888
2026-04-24 13:00:00+00:00,2325.909912109375,2331.510009765625,2325.909912109375,2328.449951171875,11485184
2026-04-24 13:15:00+00:00,2328.510009765625,2330.3701171875,2323.72998046875,2324.050048828125,86345728
2026-04-24 13:30:00+00:00,2322.820068359375,2327.35009765625,2320.340087890625,2321.5400390625,104195072
2026-04-24 13:45:00+00:00,2322.0,2322.6201171875,2311.06005859375,2317.590087890625,19296256
2026-04-24 14:00:00+00:00,2316.530029296875,2316.530029296875,2307.97998046875,2311.5400390625,65608704
2026-04-24 14:15:00+00:00,2311.530029296875,2315.429931640625,2304.639892578125,2307.0400390625,89818112
2026-04-24 14:30:00+00:00,2307.52001953125,2318.110107421875,2305.93994140625,2317.06005859375,134434816
2026-04-24 14:45:00+00:00,2317.1201171875,2319.25,2311.610107421875,2314.530029296875,203648000
2026-04-24 15:00:00+00:00,2314.340087890625,2314.340087890625,2302.199951171875,2308.800048828125,0
2026-04-24 15:15:00+00:00,2309.39990234375,2315.3701171875,2307.239990234375,2313.3701171875,1336320
2026-04-24 15:30:00+00:00,2313.360107421875,2325.969970703125,2313.360107421875,2325.669921875,75167744
2026-04-24 15:45:00+00:00,2328.47998046875,2330.9599609375,2320.7900390625,2324.590087890625,70432768
2026-04-24 16:00:00+00:00,2324.52001953125,2325.27001953125,2317.449951171875,2317.449951171875,123948032
2026-04-24 16:15:00+00:00,2317.39990234375,2317.610107421875,2312.570068359375,2316.179931640625,18980864
2026-04-24 16:30:00+00:00,2316.679931640625,2322.6298828125,2310.56005859375,2313.97998046875,179942400
2026-04-24 16:45:00+00:00,2314.1298828125,2317.669921875,2312.06005859375,2317.5,288068608
2026-04-24 17:00:00+00:00,2316.89990234375,2320.050048828125,2313.25,2319.489990234375,0
2026-04-24 17:15:00+00:00,2319.419921875,2319.639892578125,2314.31005859375,2315.639892578125,0
2026-04-24 17:30:00+00:00,2315.610107421875,2316.8798828125,2309.02001953125,2314.840087890625,55643136
2026-04-24 17:45:00+00:00,2314.800048828125,2322.0,2312.75,2320.469970703125,30175232
2026-04-24 18:00:00+00:00,2320.110107421875,2322.3798828125,2315.080078125,2315.080078125,0
2026-04-24 18:15:00+00:00,2314.969970703125,2317.860107421875,2310.340087890625,2315.18994140625,0
2026-04-24 18:30:00+00:00,2315.530029296875,2320.969970703125,2315.02001953125,2318.840087890625,40049664
2026-04-24 18:45:00+00:00,2318.679931640625,2321.22998046875,2317.409912109375,2320.64990234375,47014912
2026-04-24 19:00:00+00:00,2321.659912109375,2326.0400390625,2320.06005859375,2322.219970703125,0
2026-04-24 19:15:00+00:00,2322.610107421875,2324.320068359375,2319.68994140625,2321.47998046875,51048448
2026-04-24 19:30:00+00:00,2321.35009765625,2323.85009765625,2320.1201171875,2321.830078125,75271168
2026-04-24 19:45:00+00:00,2321.510009765625,2322.81005859375,2320.2900390625,2322.0,16030720
2026-04-24 20:00:00+00:00,2321.800048828125,2322.27001953125,2317.989990234375,2320.419921875,11311104
2026-04-24 20:15:00+00:00,2320.25,2320.6201171875,2315.800048828125,2317.47998046875,256141312
2026-04-24 20:30:00+00:00,2317.47998046875,2326.10009765625,2317.47998046875,2324.72998046875,24408064
2026-04-24 20:45:00+00:00,2325.14990234375,2328.9599609375,2324.280029296875,2327.330078125,66032640
2026-04-24 21:00:00+00:00,2327.260009765625,2328.800048828125,2316.639892578125,2316.7900390625,18884608
2026-04-24 21:15:00+00:00,2316.64990234375,2320.739990234375,2315.68994140625,2318.22998046875,36882432
2026-04-24 21:30:00+00:00,2318.1298828125,2319.719970703125,2313.830078125,2316.070068359375,129613824
2026-04-24 21:45:00+00:00,2316.070068359375,2318.760009765625,2314.919921875,2315.830078125,21600256
2026-04-24 22:00:00+00:00,2316.110107421875,2316.860107421875,2314.5,2316.06005859375,4463616
2026-04-24 22:15:00+00:00,2316.050048828125,2316.419921875,2314.010009765625,2314.10009765625,7943168
2026-04-24 22:30:00+00:00,2314.159912109375,2314.330078125,2308.219970703125,2311.070068359375,55279616
2026-04-24 22:45:00+00:00,2311.550048828125,2313.81005859375,2311.179931640625,2312.72998046875,149228544
2026-04-24 23:00:00+00:00,2313.260009765625,2315.7900390625,2313.090087890625,2315.699951171875,9742336
2026-04-24 23:15:00+00:00,2314.919921875,2315.8701171875,2313.31005859375,2315.6298828125,1089536
2026-04-24 23:30:00+00:00,2315.6298828125,2316.800048828125,2315.449951171875,2315.530029296875,9180160
2026-04-24 23:45:00+00:00,2315.43994140625,2316.419921875,2314.889892578125,2315.81005859375,30282752
2026-04-25 00:00:00+00:00,2315.7900390625,2316.39990234375,2313.330078125,2313.800048828125,0
2026-04-25 00:15:00+00:00,2313.81005859375,2314.800048828125,2312.580078125,2312.780029296875,27237376
2026-04-25 00:30:00+00:00,2312.909912109375,2315.550048828125,2312.110107421875,2314.43994140625,47558656
2026-04-25 00:45:00+00:00,2314.449951171875,2316.780029296875,2314.320068359375,2316.419921875,53644288
2026-04-25 01:00:00+00:00,2316.60009765625,2319.25,2316.010009765625,2318.72998046875,0
2026-04-25 01:15:00+00:00,2318.739990234375,2320.739990234375,2318.1298828125,2318.5,16636928
2026-04-25 01:30:00+00:00,2318.5,2320.300048828125,2318.139892578125,2320.300048828125,76134400
2026-04-25 01:45:00+00:00,2320.300048828125,2321.7900390625,2318.679931640625,2318.679931640625,0
2026-04-25 02:00:00+00:00,2318.679931640625,2319.969970703125,2315.429931640625,2317.81005859375,24283136
2026-04-25 02:15:00+00:00,2317.929931640625,2319.360107421875,2317.010009765625,2318.8701171875,37796864
2026-04-25 02:30:00+00:00,2318.860107421875,2319.4599609375,2317.2099609375,2318.1298828125,6166528
2026-04-25 02:45:00+00:00,2318.139892578125,2318.6201171875,2317.25,2318.159912109375,0
2026-04-25 03:00:00+00:00,2318.469970703125,2320.800048828125,2317.889892578125,2318.419921875,0
2026-04-25 03:15:00+00:00,2318.409912109375,2319.43994140625,2316.18994140625,2316.93994140625,0
2026-04-25 03:30:00+00:00,2316.93994140625,2319.030029296875,2316.929931640625,2318.77001953125,0
2026-04-25 03:45:00+00:00,2318.77001953125,2320.25,2318.580078125,2319.280029296875,0
2026-04-25 04:00:00+00:00,2319.530029296875,2320.06005859375,2317.860107421875,2319.5,79415296
2026-04-25 04:15:00+00:00,2319.31005859375,2319.72998046875,2316.72998046875,2318.179931640625,0
2026-04-25 04:30:00+00:00,2318.179931640625,2318.18994140625,2316.7099609375,2317.10009765625,0
2026-04-25 04:45:00+00:00,2317.260009765625,2317.919921875,2317.169921875,2317.25,0
2026-04-25 05:00:00+00:00,2316.68994140625,2316.949951171875,2313.840087890625,2314.64990234375,0
2026-04-25 05:15:00+00:00,2314.81005859375,2315.679931640625,2313.919921875,2314.89990234375,43800576
2026-04-25 05:30:00+00:00,2314.89990234375,2317.0,2314.8798828125,2315.75,0
2026-04-25 05:45:00+00:00,2315.81005859375,2316.60009765625,2315.5400390625,2316.60009765625,39359488
2026-04-25 06:00:00+00:00,2316.719970703125,2317.830078125,2316.719970703125,2317.18994140625,0
2026-04-25 06:15:00+00:00,2317.18994140625,2317.5,2315.260009765625,2315.6298828125,0
2026-04-25 06:30:00+00:00,2315.6298828125,2317.320068359375,2315.6201171875,2316.260009765625,189127680
2026-04-25 06:45:00+00:00,2316.25,2317.949951171875,2315.7099609375,2316.429931640625,7250944
2026-04-25 07:00:00+00:00,2316.080078125,2316.080078125,2314.580078125,2315.159912109375,0
2026-04-25 07:15:00+00:00,2314.840087890625,2316.330078125,2314.6298828125,2316.330078125,0
2026-04-25 07:30:00+00:00,2316.080078125,2317.570068359375,2315.8798828125,2316.9599609375,0
2026-04-25 07:45:00+00:00,2316.8798828125,2319.030029296875,2316.0400390625,2317.0,0
2026-04-25 08:00:00+00:00,2316.72998046875,2318.81005859375,2316.25,2318.409912109375,0
2026-04-25 08:15:00+00:00,2318.409912109375,2319.330078125,2317.8701171875,2318.949951171875,36777984
2026-04-25 08:30:00+00:00,2319.22998046875,2321.3701171875,2319.139892578125,2319.93994140625,0
2026-04-25 08:45:00+00:00,2319.93994140625,2320.14990234375,2319.39990234375,2319.929931640625,0
2026-04-25 09:00:00+00:00,2320.18994140625,2320.3798828125,2318.760009765625,2320.1298828125,0
2026-04-25 09:15:00+00:00,2319.919921875,2320.739990234375,2317.77001953125,2317.77001953125,0
2026-04-25 09:30:00+00:00,2317.780029296875,2322.39990234375,2317.780029296875,2322.260009765625,42641408
2026-04-25 09:45:00+00:00,2322.260009765625,2323.7900390625,2319.409912109375,2319.659912109375,56648704
2026-04-25 10:00:00+00:00,2319.219970703125,2321.639892578125,2319.219970703125,2320.280029296875,10195968
2026-04-25 10:15:00+00:00,2320.280029296875,2322.719970703125,2320.27001953125,2321.550048828125,13589504
2026-04-25 10:30:00+00:00,2321.6298828125,2323.409912109375,2320.469970703125,2320.7900390625,33692672
2026-04-25 10:45:00+00:00,2320.820068359375,2321.25,2319.669921875,2320.929931640625,0
2026-04-25 11:00:00+00:00,2320.929931640625,2320.929931640625,2317.5,2317.7900390625,0
2026-04-25 11:15:00+00:00,2317.780029296875,2318.679931640625,2313.969970703125,2315.669921875,0
2026-04-25 11:30:00+00:00,2315.64990234375,2316.070068359375,2313.3701171875,2313.3701171875,0
2026-04-25 11:45:00+00:00,2313.360107421875,2315.090087890625,2311.909912109375,2314.330078125,33044480
2026-04-25 12:00:00+00:00,2314.679931640625,2317.6201171875,2312.7099609375,2316.18994140625,0
2026-04-25 12:15:00+00:00,2316.25,2317.590087890625,2314.889892578125,2314.889892578125,22657024
2026-04-25 12:30:00+00:00,2314.719970703125,2315.60009765625,2312.080078125,2313.909912109375,44685312
2026-04-25 12:45:00+00:00,2313.909912109375,2315.419921875,2313.909912109375,2314.02001953125,47959040
2026-04-25 13:00:00+00:00,2314.31005859375,2317.679931640625,2314.31005859375,2317.5,0
2026-04-25 13:15:00+00:00,2317.5,2317.889892578125,2316.429931640625,2317.06005859375,0
2026-04-25 13:30:00+00:00,2317.070068359375,2317.860107421875,2316.159912109375,2317.669921875,0
2026-04-25 13:45:00+00:00,2317.669921875,2318.4599609375,2316.64990234375,2316.64990234375,187392
2026-04-25 14:00:00+00:00,2316.699951171875,2319.47998046875,2315.659912109375,2318.699951171875,538624
2026-04-25 14:15:00+00:00,2318.760009765625,2318.7900390625,2316.159912109375,2318.050048828125,0
2026-04-25 14:30:00+00:00,2318.06005859375,2318.580078125,2317.1298828125,2317.60009765625,0
2026-04-25 14:45:00+00:00,2317.60009765625,2318.97998046875,2316.419921875,2316.419921875,0
2026-04-25 15:00:00+00:00,2316.419921875,2317.580078125,2315.47998046875,2316.949951171875,6241792
2026-04-25 15:15:00+00:00,2316.949951171875,2318.739990234375,2316.530029296875,2318.489990234375,0
2026-04-25 15:30:00+00:00,2318.489990234375,2319.10009765625,2317.139892578125,2317.340087890625,0
2026-04-25 15:45:00+00:00,2317.340087890625,2317.419921875,2306.699951171875,2308.7900390625,0
2026-04-25 16:00:00+00:00,2307.06005859375,2310.9599609375,2305.989990234375,2310.919921875,147446784
2026-04-25 16:15:00+00:00,2310.860107421875,2311.2900390625,2306.449951171875,2309.3701171875,0
2026-04-25 16:30:00+00:00,2309.219970703125,2309.85009765625,2301.989990234375,2308.860107421875,0
2026-04-25 16:45:00+00:00,2308.919921875,2310.699951171875,2308.919921875,2310.1201171875,64431616
2026-04-25 17:00:00+00:00,2309.530029296875,2310.02001953125,2308.260009765625,2309.02001953125,643072
2026-04-25 17:15:00+00:00,2308.929931640625,2313.820068359375,2307.72998046875,2309.590087890625,9601536
2026-04-25 17:30:00+00:00,2309.320068359375,2312.590087890625,2308.47998046875,2311.64990234375,6408704
2026-04-25 17:45:00+00:00,2311.570068359375,2311.949951171875,2309.22998046875,2309.580078125,16517120
2026-04-25 18:00:00+00:00,2308.909912109375,2312.4599609375,2308.909912109375,2311.02001953125,0
2026-04-25 18:15:00+00:00,2311.02001953125,2312.72998046875,2309.580078125,2312.72998046875,51198464
2026-04-25 18:30:00+00:00,2312.2900390625,2314.35009765625,2312.219970703125,2312.22998046875,64361984
2026-04-25 18:45:00+00:00,2312.080078125,2313.800048828125,2311.719970703125,2311.919921875,0
2026-04-25 19:00:00+00:00,2311.699951171875,2312.3701171875,2310.6298828125,2312.3701171875,0
2026-04-25 19:15:00+00:00,2312.3701171875,2312.610107421875,2309.409912109375,2309.409912109375,14645248
2026-04-25 19:30:00+00:00,2309.409912109375,2309.830078125,2307.60009765625,2307.60009765625,2420224
2026-04-25 19:45:00+00:00,2307.659912109375,2310.840087890625,2307.64990234375,2310.340087890625,0
2026-04-25 20:00:00+00:00,2311.139892578125,2311.949951171875,2309.22998046875,2310.75,12736000
2026-04-25 20:15:00+00:00,2310.77001953125,2312.72998046875,2310.1298828125,2312.199951171875,0
2026-04-25 20:30:00+00:00,2312.2099609375,2312.929931640625,2311.489990234375,2311.889892578125,5020672
2026-04-25 20:45:00+00:00,2311.89990234375,2314.139892578125,2311.3798828125,2313.989990234375,0
2026-04-25 21:00:00+00:00,2314.159912109375,2317.5400390625,2314.159912109375,2317.239990234375,0
2026-04-25 21:15:00+00:00,2317.260009765625,2318.0400390625,2316.010009765625,2316.590087890625,0
2026-04-25 21:30:00+00:00,2316.340087890625,2316.909912109375,2313.8701171875,2314.8701171875,0
2026-04-25 21:45:00+00:00,2314.8701171875,2316.510009765625,2314.8701171875,2316.239990234375,8503296
2026-04-25 22:00:00+00:00,2316.31005859375,2318.1298828125,2315.7099609375,2316.429931640625,0
2026-04-25 22:15:00+00:00,2316.25,2317.7900390625,2316.10009765625,2317.139892578125,33462272
2026-04-25 22:30:00+00:00,2317.139892578125,2321.179931640625,2317.139892578125,2319.43994140625,3543552
2026-04-25 22:45:00+00:00,2319.300048828125,2319.300048828125,2317.9599609375,2318.489990234375,132044288
2026-04-25 23:00:00+00:00,2318.889892578125,2320.110107421875,2317.570068359375,2319.489990234375,26897408
2026-04-25 23:15:00+00:00,2319.47998046875,2319.929931640625,2318.2900390625,2319.929931640625,28110336
2026-04-25 23:30:00+00:00,2319.739990234375,2320.27001953125,2318.679931640625,2319.219970703125,8745472
2026-04-25 23:45:00+00:00,2319.2099609375,2320.110107421875,2318.06005859375,2319.889892578125,34299392
2026-04-26 00:00:00+00:00,2319.929931640625,2320.199951171875,2316.320068359375,2317.409912109375,15060992
2026-04-26 00:15:00+00:00,2317.080078125,2317.080078125,2315.10009765625,2315.699951171875,13616128
2026-04-26 00:30:00+00:00,2315.949951171875,2317.969970703125,2314.97998046875,2317.9599609375,18853376
2026-04-26 00:45:00+00:00,2318.050048828125,2318.780029296875,2313.179931640625,2315.7099609375,53700608
2026-04-26 01:00:00+00:00,2316.090087890625,2316.090087890625,2314.340087890625,2315.719970703125,38640640
2026-04-26 01:15:00+00:00,2315.6201171875,2317.4599609375,2315.6201171875,2316.510009765625,22568960
2026-04-26 01:30:00+00:00,2316.5,2318.489990234375,2316.280029296875,2316.419921875,8946176
2026-04-26 01:45:00+00:00,2316.159912109375,2317.39990234375,2314.080078125,2314.56005859375,26295808
2026-04-26 02:00:00+00:00,2314.43994140625,2318.800048828125,2314.219970703125,2318.489990234375,0
2026-04-26 02:15:00+00:00,2318.679931640625,2318.820068359375,2317.010009765625,2318.10009765625,18832384
2026-04-26 02:30:00+00:00,2318.10009765625,2319.14990234375,2316.340087890625,2316.429931640625,10004480
2026-04-26 02:45:00+00:00,2316.14990234375,2316.590087890625,2315.10009765625,2315.6201171875,27033600
2026-04-26 03:00:00+00:00,2315.800048828125,2316.6298828125,2314.389892578125,2316.6298828125,10635264
2026-04-26 03:15:00+00:00,2316.64990234375,2317.070068359375,2312.760009765625,2312.989990234375,25971712
2026-04-26 03:30:00+00:00,2312.739990234375,2313.10009765625,2307.1298828125,2309.830078125,14075904
2026-04-26 03:45:00+00:00,2309.77001953125,2310.75,2308.699951171875,2310.219970703125,39074304
2026-04-26 04:00:00+00:00,2310.2900390625,2313.39990234375,2309.260009765625,2311.820068359375,23218176
2026-04-26 04:15:00+00:00,2312.239990234375,2312.6298828125,2311.300048828125,2311.739990234375,2152448
2026-04-26 04:30:00+00:00,2311.72998046875,2314.260009765625,2311.080078125,2313.72998046875,34501632
2026-04-26 04:45:00+00:00,2313.72998046875,2320.449951171875,2313.610107421875,2318.27001953125,61753344
2026-04-26 05:00:00+00:00,2318.659912109375,2332.199951171875,2318.199951171875,2329.3798828125,16858624
2026-04-26 05:15:00+00:00,2329.919921875,2334.949951171875,2327.419921875,2331.43994140625,369169920
2026-04-26 05:30:00+00:00,2332.169921875,2334.989990234375,2328.760009765625,2329.820068359375,140484096
2026-04-26 05:45:00+00:00,2330.10009765625,2330.89990234375,2327.840087890625,2328.7099609375,71660032
2026-04-26 06:00:00+00:00,2329.760009765625,2332.639892578125,2329.760009765625,2331.139892578125,56582656
2026-04-26 06:15:00+00:00,2331.179931640625,2331.639892578125,2329.02001953125,2330.3701171875,17780224
2026-04-26 06:30:00+00:00,2330.389892578125,2334.239990234375,2329.739990234375,2332.719970703125,40967168
2026-04-26 06:45:00+00:00,2332.719970703125,2333.030029296875,2328.489990234375,2330.989990234375,16139264
2026-04-26 07:00:00+00:00,2331.7099609375,2331.7099609375,2329.2900390625,2330.22998046875,76839936
2026-04-26 07:15:00+00:00,2331.090087890625,2331.89990234375,2330.199951171875,2330.800048828125,12933120
2026-04-26 07:30:00+00:00,2330.800048828125,2331.02001953125,2329.389892578125,2329.389892578125,32293376
2026-04-26 07:45:00+00:00,2329.75,2333.25,2329.530029296875,2332.179931640625,38703616
2026-04-26 08:00:00+00:00,2332.580078125,2334.699951171875,2332.169921875,2333.5400390625,52684800
2026-04-26 08:15:00+00:00,2333.5400390625,2334.10009765625,2331.179931640625,2332.550048828125,16812032
2026-04-26 08:30:00+00:00,2332.550048828125,2338.31005859375,2332.260009765625,2332.610107421875,55464448
2026-04-26 08:45:00+00:00,2333.070068359375,2334.389892578125,2332.530029296875,2333.169921875,45772800
2026-04-26 09:00:00+00:00,2333.030029296875,2333.030029296875,2330.60009765625,2331.97998046875,2959360
2026-04-26 09:15:00+00:00,2331.97998046875,2334.510009765625,2331.639892578125,2332.889892578125,26456064
2026-04-26 09:30:00+00:00,2332.989990234375,2334.580078125,2331.929931640625,2334.340087890625,19334144
2026-04-26 09:45:00+00:00,2334.330078125,2336.199951171875,2333.39990234375,2335.449951171875,19936768
2026-04-26 10:00:00+00:00,2334.919921875,2337.159912109375,2333.169921875,2335.77001953125,0
2026-04-26 10:15:00+00:00,2335.639892578125,2336.4599609375,2333.800048828125,2333.989990234375,52399616
2026-04-26 10:30:00+00:00,2334.0,2334.409912109375,2333.080078125,2333.110107421875,34084864
2026-04-26 10:45:00+00:00,2333.429931640625,2333.85009765625,2332.489990234375,2333.6201171875,45685760
2026-04-26 11:00:00+00:00,2333.56005859375,2336.31005859375,2333.56005859375,2334.830078125,14376448
2026-04-26 11:15:00+00:00,2334.830078125,2338.56005859375,2334.159912109375,2337.179931640625,31467520
2026-04-26 11:30:00+00:00,2337.360107421875,2338.469970703125,2335.93994140625,2336.159912109375,24142848
2026-04-26 11:45:00+00:00,2336.199951171875,2337.699951171875,2334.639892578125,2337.0400390625,0
2026-04-26 12:00:00+00:00,2336.830078125,2337.320068359375,2330.60009765625,2331.340087890625,0
2026-04-26 12:15:00+00:00,2331.340087890625,2334.0400390625,2330.739990234375,2332.2099609375,32035328
2026-04-26 12:30:00+00:00,2332.2099609375,2333.489990234375,2331.449951171875,2331.4599609375,21516800
2026-04-26 12:45:00+00:00,2331.449951171875,2331.449951171875,2326.22998046875,2329.64990234375,4385280
2026-04-26 13:00:00+00:00,2329.739990234375,2333.14990234375,2328.659912109375,2331.93994140625,52293120
2026-04-26 13:15:00+00:00,2331.93994140625,2332.840087890625,2329.85009765625,2331.10009765625,46615552
2026-04-26 13:30:00+00:00,2330.989990234375,2335.6201171875,2330.989990234375,2335.550048828125,5497856
2026-04-26 13:45:00+00:00,2335.56005859375,2336.409912109375,2334.2099609375,2335.949951171875,86587904
2026-04-26 14:00:00+00:00,2335.68994140625,2337.110107421875,2334.300048828125,2336.570068359375,12218368
2026-04-26 14:15:00+00:00,2336.409912109375,2351.6201171875,2335.760009765625,2350.60009765625,164295168
2026-04-26 14:30:00+00:00,2351.409912109375,2351.8701171875,2346.110107421875,2347.820068359375,182213120
2026-04-26 14:45:00+00:00,2347.830078125,2350.719970703125,2345.2900390625,2346.81005859375,44090368
2026-04-26 15:00:00+00:00,2347.919921875,2348.659912109375,2345.47998046875,2346.840087890625,171120640
2026-04-26 15:15:00+00:00,2346.85009765625,2349.27001953125,2345.590087890625,2349.260009765625,55932928
2026-04-26 15:30:00+00:00,2349.530029296875,2349.6201171875,2345.570068359375,2346.320068359375,45582848
2026-04-26 15:45:00+00:00,2346.659912109375,2348.909912109375,2344.81005859375,2348.909912109375,6792704
2026-04-26 16:00:00+00:00,2349.669921875,2350.260009765625,2345.43994140625,2345.89990234375,4532736
2026-04-26 16:15:00+00:00,2346.030029296875,2348.75,2346.030029296875,2347.60009765625,2567680
2026-04-26 16:30:00+00:00,2347.610107421875,2348.820068359375,2345.75,2346.14990234375,9108992
2026-04-26 16:45:00+00:00,2345.139892578125,2347.889892578125,2343.409912109375,2343.409912109375,9752064
2026-04-26 17:00:00+00:00,2343.389892578125,2346.25,2341.199951171875,2345.860107421875,17367040
2026-04-26 17:15:00+00:00,2345.860107421875,2348.219970703125,2345.719970703125,2347.1298828125,23566848
2026-04-26 17:30:00+00:00,2346.669921875,2348.25,2344.780029296875,2347.85009765625,21964288
2026-04-26 17:45:00+00:00,2348.090087890625,2350.9599609375,2347.429931640625,2350.3798828125,11573248
2026-04-26 18:00:00+00:00,2350.330078125,2368.199951171875,2348.3701171875,2364.6201171875,138373632
2026-04-26 18:15:00+00:00,2365.409912109375,2370.050048828125,2361.52001953125,2361.9599609375,338485760
2026-04-26 18:30:00+00:00,2362.280029296875,2362.93994140625,2358.280029296875,2361.090087890625,96406016
2026-04-26 18:45:00+00:00,2361.090087890625,2363.260009765625,2359.89990234375,2362.5,61470720
2026-04-26 19:00:00+00:00,2363.010009765625,2367.5400390625,2360.429931640625,2366.4599609375,39802368
2026-04-26 19:15:00+00:00,2367.14990234375,2376.090087890625,2364.320068359375,2366.60009765625,265913344
2026-04-26 19:30:00+00:00,2366.64990234375,2367.090087890625,2364.18994140625,2366.60009765625,69031936
