datetime,open,high,low,close,volume
2026-04-22 08:25:00+00:00,78053.078125,78105.9921875,77990.0703125,77991.3203125,189763584
2026-04-22 08:30:00+00:00,77985.0,78040.6796875,77967.65625,77984.34375,65626112
2026-04-22 08:35:00+00:00,77980.0,78030.6875,77966.5,77986.390625,0
2026-04-22 08:40:00+00:00,77986.390625,78024.9921875,77960.3515625,77960.3515625,132648960
2026-04-22 08:45:00+00:00,77973.9765625,78018.7421875,77964.0078125,78000.15625,39428096
2026-04-22 08:50:00+00:00,77988.6015625,78084.4375,77985.90625,78062.5625,0
2026-04-22 08:55:00+00:00,78062.546875,78080.28125,78029.703125,78029.703125,0
2026-04-22 09:00:00+00:00,78008.7578125,78044.046875,77971.3125,78010.2734375,0
2026-04-22 09:05:00+00:00,78010.2734375,78102.65625,77974.953125,78075.3671875,99524608
2026-04-22 09:10:00+00:00,78076.0,78108.4765625,78040.65625,78065.6328125,9371648
2026-04-22 09:15:00+00:00,78065.6171875,78073.421875,77972.9609375,77997.828125,0
2026-04-22 09:20:00+00:00,78008.359375,78062.0,77997.796875,78051.609375,132030464
2026-04-22 09:25:00+00:00,78048.1484375,78178.78125,78048.1484375,78171.9609375,20275200
2026-04-22 09:30:00+00:00,78180.0,78180.0,78121.5234375,78121.5234375,0
2026-04-22 09:35:00+00:00,78125.28125,78130.5390625,78071.140625,78125.296875,0
2026-04-22 09:40:00+00:00,78136.640625,78194.03125,78136.640625,78162.9609375,86290432
2026-04-22 09:45:00+00:00,78160.2578125,78160.2578125,78110.0078125,78130.8125,36605952
2026-04-22 09:50:00+00:00,78124.1875,78142.421875,78001.3828125,78019.640625,0
2026-04-22 09:55:00+00:00,78032.609375,78045.8203125,77989.5625,78015.5625,0
2026-04-22 10:00:00+00:00,78033.3515625,78072.2421875,77964.1171875,77999.03125,43728896
2026-04-22 10:05:00+00:00,78006.6328125,78062.0078125,77967.6796875,77967.6796875,0
2026-04-22 10:10:00+00:00,77968.71875,78058.890625,77968.71875,78056.3984375,88215552
2026-04-22 10:15:00+00:00,78055.25,78066.1875,77993.203125,78037.7421875,0
2026-04-22 10:20:00+00:00,78037.7109375,78055.2421875,77993.2578125,77993.90625,13094912
2026-04-22 10:25:00+00:00,78013.890625,78096.4921875,78000.5078125,78092.5625,84357120
2026-04-22 10:30:00+00:00,78084.4609375,78191.8671875,78075.0,78191.8671875,0
2026-04-22 10:35:00+00:00,78179.3984375,78192.5078125,78124.609375,78160.4921875,89804800
2026-04-22 10:40:00+00:00,78175.6875,78179.3515625,78131.8984375,78145.3125,4603904
2026-04-22 10:45:00+00:00,78147.8984375,78153.7890625,78116.71875,78139.203125,0
2026-04-22 10:50:00+00:00,78139.203125,78179.3515625,78121.0234375,78142.859375,0
2026-04-22 10:55:00+00:00,78128.2578125,78190.84375,78093.5625,78175.703125,0
2026-04-22 11:00:00+00:00,78197.59375,78308.90625,78183.0,78232.7578125,0
2026-04-22 11:05:00+00:00,78264.0078125,78303.1015625,78120.9609375,78139.9921875,134324224
2026-04-22 11:10:00+00:00,78154.7109375,78226.8125,78128.2578125,78177.921875,0
2026-04-22 11:15:00+00:00,78186.1484375,78269.0625,78179.6875,78226.5390625,0
2026-04-22 11:20:00+00:00,78232.8515625,78270.203125,78228.0234375,78244.078125,0
2026-04-22 11:25:00+00:00,78242.7109375,78336.03125,78232.0078125,78336.03125,42250240
2026-04-22 11:30:00+00:00,78343.609375,78361.8203125,78292.5078125,78339.7109375,28721152
2026-04-22 11:35:00+00:00,78339.7109375,78394.703125,78212.9375,78255.0078125,83566592
2026-04-22 11:40:00+00:00,78235.0,78281.5390625,78206.4765625,78234.6796875,45518848
2026-04-22 11:45:00+00:00,78244.90625,78336.2890625,78238.6171875,78332.65625,0
2026-04-22 11:50:00+00:00,78318.9296875,78341.9609375,78266.6171875,78304.2890625,17166336
2026-04-22 11:55:00+00:00,78300.0078125,78325.34375,78270.609375,78322.546875,0
2026-04-22 12:00:00+00:00,78329.0,78434.0078125,78266.71875,78333.9921875,0
2026-04-22 12:05:00+00:00,78337.9765625,78363.8203125,78248.703125,78361.796875,72790016
2026-04-22 12:10:00+00:00,78361.8125,78481.8828125,78348.8671875,78472.4921875,155590656
2026-04-22 12:15:00+00:00,78443.8203125,78514.7890625,78330.0,78376.4375,134889472
2026-04-22 12:20:00+00:00,78367.9921875,78394.703125,78261.2890625,78263.890625,245866496
2026-04-22 12:25:00+00:00,78271.9375,78322.3125,78183.453125,78210.328125,12947456
2026-04-22 12:30:00+00:00,78193.953125,78277.5625,78141.8984375,78259.640625,0
2026-04-22 12:35:00+00:00,78244.8125,78283.5078125,78215.7109375,78230.0,43687936
2026-04-22 12:40:00+00:00,78258.6328125,78300.0,78214.140625,78217.2890625,6270976
2026-04-22 12:45:00+00:00,78226.7890625,78361.5234375,78215.9921875,78215.9921875,0
2026-04-22 12:50:00+00:00,78209.046875,78282.5703125,78209.046875,78274.8125,0
2026-04-22 12:55:00+00:00,78274.7890625,78335.8671875,78253.8125,78262.8984375,0
2026-04-22 13:00:00+00:00,78252.3515625,78334.9609375,78204.1015625,78328.9921875,0
2026-04-22 13:05:00+00:00,78323.3515625,78451.328125,78270.53125,78300.328125,116809728
2026-04-22 13:10:00+00:00,78330.0078125,78405.6484375,78278.1484375,78405.6484375,137113600
2026-04-22 13:15:00+00:00,78434.84375,78495.671875,78385.0078125,78485.953125,94826496
2026-04-22 13:20:00+00:00,78521.2265625,78532.0078125,78420.25,78499.6328125,124809216
2026-04-22 13:25:00+00:00,78467.703125,78511.828125,78439.7890625,78484.0,15491072
2026-04-22 13:30:00+00:00,78509.4375,78667.5625,78406.5390625,78438.4765625,1777664
2026-04-22 13:35:00+00:00,78447.3203125,78527.796875,78310.03125,78476.0,145121280
2026-04-22 13:40:00+00:00,78493.2421875,78671.890625,78462.7421875,78658.2109375,333332480
2026-04-22 13:45:00+00:00,78640.046875,78777.921875,78562.6015625,78683.046875,0
2026-04-22 13:50:00+00:00,78674.546875,78810.296875,78622.046875,78782.0390625,298577920
2026-04-22 13:55:00+00:00,78803.4609375,78887.4296875,78756.0625,78887.4296875,236535808
2026-04-22 14:00:00+00:00,78897.4609375,78935.53125,78825.390625,78926.75,0
2026-04-22 14:05:00+00:00,78916.65625,78923.3125,78745.2578125,78871.1171875,137433088
2026-04-22 14:10:00+00:00,78883.796875,79072.609375,78880.859375,79062.6484375,171876352
2026-04-22 14:15:00+00:00,79091.8515625,79120.0078125,78832.6875,78859.3671875,323194880
2026-04-22 14:20:00+00:00,78856.1796875,79178.8515625,78832.671875,79106.4296875,227532800
2026-04-22 14:25:00+00:00,79139.2890625,79175.8984375,79035.9921875,79035.9921875,295952384
2026-04-22 14:30:00+00:00,79062.703125,79083.9921875,78612.3125,78756.0625,166199296
2026-04-22 14:35:00+00:00,78785.03125,78896.5703125,78740.640625,78896.5703125,302530560
2026-04-22 14:40:00+00:00,78902.9609375,78984.78125,78719.9921875,78728.34375,47263744
2026-04-22 14:45:00+00:00,78731.2734375,78923.7890625,78723.2109375,78923.7890625,18624512
2026-04-22 14:50:00+00:00,78916.671875,79022.0,78891.703125,78973.9921875,88219648
2026-04-22 14:55:00+00:00,78971.390625,79128.0,78884.0,79080.8984375,77852672
2026-04-22 15:00:00+00:00,79088.203125,79114.59375,78932.0,78934.3515625,0
2026-04-22 15:05:00+00:00,78956.1484375,79053.7578125,78884.03125,78996.953125,0
2026-04-22 15:10:00+00:00,79005.3515625,79146.6015625,78968.453125,78980.0,0
2026-04-22 15:15:00+00:00,78995.15625,79066.0625,78923.9609375,79022.46875,206147584
2026-04-22 15:20:00+00:00,79022.0390625,79098.9375,78971.3984375,79016.828125,50147328
2026-04-22 15:25:00+00:00,79022.4921875,79147.296875,78867.390625,79115.453125,0
2026-04-22 15:30:00+00:00,79094.390625,79299.5703125,79051.3828125,79124.703125,0
2026-04-22 15:35:00+00:00,79131.25,79315.46875,79046.0234375,79301.4765625,610246656
2026-04-22 15:40:00+00:00,79302.0,79358.046875,79240.9375,79322.0,0
2026-04-22 15:45:00+00:00,79321.9921875,79375.1875,79278.0078125,79321.796875,433201152
2026-04-22 15:50:00+00:00,79316.421875,79449.9921875,79259.6875,79449.9921875,30859264
2026-04-22 15:55:00+00:00,79448.8671875,79450.0,79315.9921875,79323.609375,237613056
2026-04-22 16:00:00+00:00,79368.0078125,79478.46875,79334.5078125,79469.2578125,0
2026-04-22 16:05:00+00:00,79477.609375,79502.78125,79321.9921875,79323.453125,138170368
2026-04-22 16:10:00+00:00,79326.09375,79326.09375,79190.0,79238.578125,66478080
2026-04-22 16:15:00+00:00,79240.1875,79249.2734375,79150.59375,79167.7421875,11743232
2026-04-22 16:20:00+00:00,79161.203125,79216.46875,78974.4609375,79027.8203125,184598528
2026-04-22 16:25:00+00:00,79032.46875,79044.3828125,78933.9921875,78972.421875,47845376
2026-04-22 16:30:00+00:00,78953.3515625,79062.6484375,78895.46875,79022.5078125,139227136
2026-04-22 16:35:00+00:00,79019.6484375,79062.6484375,78975.6796875,79001.96875,177164288
2026-04-22 16:40:00+00:00,79005.859375,79005.859375,78805.5390625,78847.296875,0
2026-04-22 16:45:00+00:00,78816.0,78875.6796875,78767.203125,78875.6796875,100286464
2026-04-22 16:50:00+00:00,78867.421875,78871.0078125,78728.9609375,78731.0,61165568
2026-04-22 16:55:00+00:00,78718.1171875,78817.109375,78674.0,78779.2890625,119574528
2026-04-22 17:00:00+00:00,78782.46875,78951.0078125,78777.0234375,78921.0390625,0
2026-04-22 17:05:00+00:00,78920.53125,78957.7265625,78863.1796875,78957.7265625,88756224
2026-04-22 17:10:00+00:00,78970.0078125,79073.4765625,78964.1015625,79007.8984375,41684992
2026-04-22 17:15:00+00:00,79019.9765625,79025.9921875,78785.0234375,78870.3984375,87658496
2026-04-22 17:20:00+00:00,78863.71875,78895.1015625,78740.4609375,78750.109375,0
2026-04-22 17:25:00+00:00,78750.078125,78938.3671875,78729.9296875,78868.4609375,0
2026-04-22 17:30:00+00:00,78866.1484375,78931.2421875,78816.0,78836.6484375,3633152
2026-04-22 17:35:00+00:00,78803.5078125,78906.796875,78791.9765625,78880.1015625,0
2026-04-22 17:40:00+00:00,78883.1328125,78922.65625,78834.859375,78847.296875,0
2026-04-22 17:45:00+00:00,78847.3125,78936.09375,78748.7578125,78914.3828125,0
2026-04-22 17:50:00+00:00,78918.546875,79034.3203125,78891.1015625,79024.7734375,0
2026-04-22 17:55:00+00:00,79026.15625,79031.953125,78916.6328125,78922.9921875,117858304
2026-04-22 18:00:00+00:00,78961.2734375,79024.71875,78940.0234375,78953.171875,0
2026-04-22 18:05:00+00:00,78948.8984375,78977.6875,78854.6015625,78956.7890625,0
2026-04-22 18:10:00+00:00,78947.9921875,79032.640625,78916.6484375,78994.7578125,15564800
2026-04-22 18:15:00+00:00,78994.0,79018.8515625,78950.0078125,79007.1171875,0
2026-04-22 18:20:00+00:00,78995.5078125,79023.0703125,78914.859375,79023.0703125,0
2026-04-22 18:25:00+00:00,79020.296875,79025.9921875,78936.8828125,78945.9375,0
2026-04-22 18:30:00+00:00,78927.6015625,78989.640625,78878.5078125,78920.3828125,16171008
2026-04-22 18:35:00+00:00,78942.203125,78998.0703125,78942.203125,78986.609375,0
2026-04-22 18:40:00+00:00,78999.6875,79045.59375,78980.921875,78980.921875,102518784
2026-04-22 18:45:00+00:00,78989.6484375,79147.140625,78982.359375,79138.6875,48381952
2026-04-22 18:50:00+00:00,79142.3515625,79193.6171875,79101.609375,79107.3515625,23212032
2026-04-22 18:55:00+00:00,79102.796875,79102.796875,79015.4375,79062.453125,0
2026-04-22 19:00:00+00:00,79013.9375,79013.9375,78781.109375,78810.8125,0
2026-04-22 19:05:00+00:00,78784.0625,78861.640625,78734.1484375,78799.828125,180838400
2026-04-22 19:10:00+00:00,78803.359375,78900.5,78797.171875,78891.421875,1138688
2026-04-22 19:15:00+00:00,78891.5625,78981.140625,78856.4375,78964.4921875,0
2026-04-22 19:20:00+00:00,78963.53125,79025.5,78954.078125,79006.2421875,127528960
2026-04-22 19:25:00+00:00,79022.75,79106.3984375,79016.109375,79062.640625,0
2026-04-22 19:30:00+00:00,79061.71875,79100.0078125,78948.03125,78972.109375,42057728
2026-04-22 19:35:00+00:00,78927.6015625,78933.40625,78814.453125,78905.109375,0
2026-04-22 19:40:00+00:00,78881.8984375,78912.0,78856.09375,78897.109375,0
2026-04-22 19:45:00+00:00,78889.2109375,78922.9921875,78842.3125,78922.3515625,0
2026-04-22 19:50:00+00:00,78925.0,78927.578125,78812.25,78927.5390625,0
2026-04-22 19:55:00+00:00,78930.9296875,79008.328125,78860.578125,78885.7421875,0
2026-04-22 20:00:00+00:00,78915.8828125,78952.0,78852.828125,78928.0078125,0
2026-04-22 20:05:00+00:00,78925.171875,78938.546875,78805.8671875,78805.8828125,0
2026-04-22 20:10:00+00:00,78803.9921875,78823.8515625,78767.28125,78767.28125,0
2026-04-22 20:15:00+00:00,78770.25,78787.1328125,78665.1328125,78685.359375,0
2026-04-22 20:20:00+00:00,78676.2265625,78676.2265625,78512.4296875,78584.0625,39014400
2026-04-22 20:25:00+00:00,78592.953125,78635.6015625,78585.1015625,78611.9921875,101744640
2026-04-22 20:30:00+00:00,78622.2890625,78644.859375,78564.6171875,78572.359375,38322176
2026-04-22 20:35:00+00:00,78572.359375,78580.8515625,78521.3671875,78549.609375,0
2026-04-22 20:40:00+00:00,78552.046875,78597.0625,78540.0234375,78540.0234375,0
2026-04-22 20:45:00+00:00,78530.171875,78551.6484375,78505.2265625,78526.09375,20553728
2026-04-22 20:50:00+00:00,78532.609375,78532.609375,78458.921875,78465.7578125,140259328
2026-04-22 20:55:00+00:00,78465.75,78510.7265625,78445.796875,78459.828125,0
2026-04-22 21:00:00+00:00,78447.0234375,78580.8515625,78447.0234375,78580.8515625,128806912
2026-04-22 21:05:00+00:00,78573.0,78607.3515625,78572.9921875,78606.3984375,0
2026-04-22 21:10:00+00:00,78599.453125,78631.9375,78593.71875,78620.40625,63123456
2026-04-22 21:15:00+00:00,78613.0078125,78634.4609375,78592.1484375,78599.0078125,149291008
2026-04-22 21:20:00+00:00,78598.8828125,78633.53125,78583.7265625,78599.9609375,5734400
2026-04-22 21:25:00+00:00,78608.4921875,78618.8515625,78607.1015625,78611.8671875,30150656
2026-04-22 21:30:00+00:00,78611.8828125,78739.9609375,78611.8828125,78739.9609375,101707776
2026-04-22 21:35:00+00:00,78743.8125,78781.46875,78713.6796875,78781.46875,27389952
2026-04-22 21:40:00+00:00,78790.5,78791.546875,78740.671875,78791.546875,59006976
2026-04-22 21:45:00+00:00,78786.1171875,78852.7421875,78778.3203125,78821.9921875,110288896
2026-04-22 21:50:00+00:00,78815.03125,78815.03125,78745.21875,78779.2890625,16900096
2026-04-22 21:55:00+00:00,78771.421875,78858.2421875,78771.421875,78794.7578125,0
2026-04-22 22:00:00+00:00,78785.2421875,78850.28125,78730.5078125,78789.4296875,121679872
2026-04-22 22:05:00+00:00,78789.390625,78857.9921875,78759.7109375,78849.5078125,5033984
2026-04-22 22:10:00+00:00,78858.0,78865.078125,78802.5703125,78802.5703125,0
2026-04-22 22:15:00+00:00,78797.0,78799.328125,78657.5,78672.0,0
2026-04-22 22:20:00+00:00,78666.140625,78677.3984375,78620.21875,78655.84375,0
2026-04-22 22:25:00+00:00,78644.5390625,78644.5390625,78566.0,78568.2578125,0
2026-04-22 22:30:00+00:00,78573.140625,78628.6484375,78511.5,78515.953125,196329472
2026-04-22 22:35:00+00:00,78529.75,78580.8515625,78522.453125,78569.90625,0
2026-04-22 22:40:00+00:00,78569.90625,78602.75,78528.0,78528.0,20848640
2026-04-22 22:45:00+00:00,78511.78125,78581.9921875,78487.28125,78537.9765625,14794752
2026-04-22 22:50:00+00:00,78537.9921875,78599.2421875,78515.15625,78583.5078125,663552
2026-04-22 22:55:00+00:00,78595.4375,78664.046875,78569.90625,78642.8984375,417792
2026-04-22 23:00:00+00:00,78623.9765625,78635.25,78509.21875,78533.2421875,0
2026-04-22 23:05:00+00:00,78532.7890625,78577.1875,78496.8984375,78577.1875,0
2026-04-22 23:10:00+00:00,78580.8515625,78635.6015625,78577.1796875,78591.9375,12206080
2026-04-22 23:15:00+00:00,78591.9375,78617.171875,78560.0390625,78560.0390625,921600
2026-04-22 23:20:00+00:00,78548.0,78548.0,78315.7734375,78339.0390625,36569088
2026-04-22 23:25:00+00:00,78250.40625,78387.859375,78239.7109375,78367.0,304144384
2026-04-22 23:30:00+00:00,78369.328125,78369.328125,78234.0234375,78277.90625,99241984
2026-04-22 23:35:00+00:00,78265.0,78329.9921875,78256.0234375,78287.15625,123719680
2026-04-22 23:40:00+00:00,78281.5625,78321.703125,78252.3515625,78282.2890625,0
2026-04-22 23:45:00+00:00,78266.0,78339.0390625,78266.0,78310.6015625,0
2026-04-22 23:50:00+00:00,78302.9296875,78328.46875,78229.8203125,78235.0,0
2026-04-22 23:55:00+00:00,78223.1015625,78274.21875,78195.796875,78208.5078125,0
2026-04-23 00:00:00+00:00,78241.203125,78425.1015625,78241.203125,78365.9296875,0
2026-04-23 00:05:00+00:00,78340.6328125,78381.0234375,78198.15625,78198.15625,58961920
2026-04-23 00:10:00+00:00,78170.0,78170.0,77931.15625,77946.2421875,0
2026-04-23 00:15:00+00:00,77916.703125,78457.25,77630.328125,78457.25,153968640
2026-04-23 00:20:00+00:00,78398.9375,78398.9375,78161.1015625,78302.4296875,458489856
2026-04-23 00:25:00+00:00,78259.6484375,78507.2734375,78230.453125,78472.8125,276340736
2026-04-23 00:30:00+00:00,78442.15625,78586.4765625,78343.609375,78460.03125,154419200
2026-04-23 00:35:00+00:00,78460.0390625,78608.9296875,78416.6015625,78507.84375,258445312
2026-04-23 00:40:00+00:00,78495.0,78507.7734375,78410.2109375,78456.7421875,232005632
2026-04-23 00:45:00+00:00,78456.71875,78484.2890625,78304.46875,78380.09375,39174144
2026-04-23 00:50:00+00:00,78395.5625,78482.2421875,78339.953125,78386.6796875,0
2026-04-23 00:55:00+00:00,78385.171875,78452.0078125,78380.609375,78449.546875,0
2026-04-23 01:00:00+00:00,78442.1484375,78442.1484375,78327.7421875,78334.3203125,114442240
2026-04-23 01:05:00+00:00,78332.6875,78482.296875,78332.6875,78373.703125,785235968
2026-04-23 01:10:00+00:00,78374.7578125,78391.046875,78267.9765625,78299.0625,139730944
2026-04-23 01:15:00+00:00,78307.1015625,78307.1015625,78178.8515625,78178.8515625,0
2026-04-23 01:20:00+00:00,78158.4765625,78233.25,78093.3125,78102.703125,0
